b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
407,0.643893652880929,0.6433750671383327,0.644699312873891,0.647296871816717,0.6584557257422259,0.6465745559609579,0.6459355842424018,0.6405552571629656,0.6582890374678199,0.6495332728316634
408,0.652159714886995,0.6482894026011724,0.649708517105974,0.6596624765160739,0.6646132509816886,0.6535828609670943,0.655195491086187,0.6516073890712056,0.6674353536901009,0.6517807468090081
409,0.6334844800156987,0.6301239776573899,0.6309124166882757,0.6322229775662814,0.6523579583283691,0.639827033997491,0.6401634346506689,0.6344376151997029,0.6564928830236813,0.6383202394051315
410,0.6465531017290421,0.637720125283646,0.6397416024801048,0.6499009236472881,0.6567883281664483,0.6485426188117229,0.6479992968774969,0.6449071558694749,0.6592252868420212,0.6568043082233372
411,0.6574783746579882,0.6578692452798124,0.6603631697907992,0.6580476862158625,0.6802848257226858,0.6581326580901722,0.6607752833812008,0.6531618034430603,0.6816018897744847,0.6604523902588243
412,0.6688565043639038,0.6592005939858928,0.6601068592267992,0.6664871121075581,0.6873494107456124,0.6679138429285834,0.668292363350488,0.6686344875779788,0.685995472313415,0.6658647371830801
413,0.6748255917953611,0.6714566811758392,0.6721908353705802,0.6759212330809135,0.6734318168266651,0.6801249180132372,0.681086399141375,0.6753398723987836,0.6769423409456801,0.6712107208872459
414,0.6465774249398252,0.6414340610616106,0.643786157679152,0.6525484565685571,0.6678011908280901,0.6535872640513491,0.6547612009627972,0.6471094970651577,0.673620201849584,0.6486550399054094
415,0.6774969162838091,0.6733718872343089,0.667231269776006,0.6786588962977529,0.6889826418062532,0.6795348504621105,0.6793650226139187,0.6773449650512166,0.6878832299469064,0.6777248431326981
416,0.671081719201155,0.6634759985563041,0.6639233938883542,0.6661002165543792,0.6933499759384023,0.6684762993262753,0.6666791987487969,0.6715817492781521,0.6928236284889316,0.6688485021655438
417,0.6680702277614705,0.6653625190324454,0.6649347795375704,0.6716373396957949,0.6846343415951152,0.6749807713438084,0.6747767121352441,0.6661983769444488,0.6898221545513052,0.6673246268071013
418,0.6384980589006206,0.6327489429044781,0.6389307880616206,0.6366558690437922,0.6641115040017145,0.6396313971794301,0.6415271630276205,0.6386175745736588,0.662891619890705,0.6403196426069253
419,0.6371211623167444,0.6194735717572809,0.624305601209651,0.6497189533889948,0.6580024324502005,0.6328150680428637,0.6357077115245546,0.636849976990336,0.6549125632765762,0.6388222339096706
420,0.6523160306196569,0.6486202795360755,0.6528987300345629,0.6512903200057472,0.6725149466391015,0.6547865164951827,0.655401144645152,0.6528468458400849,0.6744945282130285,0.6544632380526665
421,0.6788599381206262,0.6747976575339295,0.6718348545989028,0.6843611841952981,0.6896000987600979,0.6827717638707785,0.6844769186849475,0.6772936646940366,0.6933190336941678,0.6719158687416574
422,0.651456827214972,0.6430812443276062,0.6491291897474416,0.658615779426032,0.6572231089412575,0.654304760116421,0.6581776359027321,0.6500485087472225,0.6577629643538948,0.6494382374111977
423,0.6569931051222343,0.6566366042916632,0.6600195696200611,0.6699105713873951,0.6783831549564994,0.6628867465127393,0.665298815962135,0.6547479084020419,0.6825701434346959,0.6609828803750085
424,0.6356672011402102,0.6367322752306369,0.627336385254727,0.6320730602096066,0.6550476765892842,0.6396796257135996,0.6402140992571592,0.6350242836892618,0.6558687518880859,0.6282387934840704
425,0.6475058821613788,0.6468342166752151,0.6415911551832222,0.6492359296257398,0.6610002523833948,0.6487393042359704,0.6488858494329515,0.6473145592653201,0.6630844507404603,0.6467324491773115
426,0.6662131418120176,0.6627931183179432,0.664952937502788,0.6743617195283341,0.6794843199357631,0.6696852091418715,0.671224219714205,0.6669491903466119,0.6827407770888165,0.6606444513836226
427,0.6868164536166351,0.6852635614037833,0.6897344828125733,0.6852831192402171,0.693802512790825,0.688279379781891,0.6896093126593964,0.6856508065651745,0.6939824448860169,0.683718492325505
428,0.6781650814507338,0.6782136084690845,0.6759962970152151,0.6736595344392516,0.6860003284905858,0.6773475878339033,0.6794603795559404,0.6759664342346916,0.6840592477565586,0.6749249697639347
429,0.6688461870153899,0.6618725058996009,0.6518529842964775,0.6700143472022956,0.6827700292432046,0.6695517871282859,0.6710570673691307,0.6685482669677227,0.6828405892544943,0.6724682675949228
430,0.6358331296483816,0.6344102447711163,0.638355913265128,0.6344844442892559,0.6439034184154475,0.6386483466601488,0.6398006215300813,0.6361953978840044,0.6443835329445861,0.6327342085966688
431,0.6532149086280856,0.6517575148096353,0.6547901510032841,0.6537373705630019,0.668342735029305,0.6577520780628839,0.6588912807781148,0.6533995380336576,0.6722631636837888,0.6566089470624283
432,0.6563349485876374,0.6480405895959613,0.646432370371621,0.65812045182096,0.6706400796933831,0.6591081770138619,0.6586100933695781,0.6562209802961487,0.6732064767757948,0.6566726324142705
433,0.6418228355617606,0.638650235372031,0.6440288890082156,0.6403551164330845,0.652007374393671,0.6434426963074334,0.64462403121588,0.6413037641625946,0.653582487604933,0.6433174032110831
434,0.6626699671668987,0.653464665738401,0.6551492960651849,0.6707922919567497,0.6766111426263043,0.6685317930998917,0.6707922919567497,0.6632286455915974,0.6813126364464615,0.6637873240162963
435,0.638941129988147,0.6311260371394706,0.6328644804425129,0.6483919399446859,0.6629395495851442,0.6476570525483999,0.6494508099565389,0.6392967206637693,0.6692453575661794,0.6419517977084156
436,0.6349382017933597,0.6334679699491074,0.6363559253574602,0.6411180224573875,0.6513127070037967,0.6406898780192261,0.641457306729138,0.6345746829307699,0.6555052912189999,0.6282090637369739
437,0.640711058970511,0.638688494617922,0.6403530155634612,0.6515171137130625,0.6537110818243455,0.6398464222322102,0.6387418202317379,0.6374086798863403,0.6522560543616543,0.6437201471786941
438,0.6663459742958976,0.6663825088697827,0.6565465897004977,0.6597250976285002,0.663297367075042,0.6736569484700132,0.6748585300111227,0.6682335939466271,0.6693052747805895,0.6679940895178248
439,0.6627725277178361,0.6554803184760771,0.6519375614918438,0.6639217534373424,0.6791179899298063,0.6693867764631959,0.6715529429273012,0.6612181792626767,0.684880654149201,0.6622103165744806
440,0.6501366813442242,0.6426887757607503,0.646875153459593,0.646740109017695,0.6670622513954593,0.6548918826013652,0.6558985775318786,0.6466910019479137,0.6679625476747802,0.6451523137614379
441,0.654774972557629,0.6570697911198078,0.6639462924959035,0.6640337899107527,0.6641451502569242,0.6563896975771171,0.653526145818419,0.6545363432444041,0.6643599166388265,0.6621406640258356
442,0.6600791760642241,0.6553120514802139,0.6595547529296721,0.654480071920887,0.6714903080295885,0.6633597779284892,0.6644795987571566,0.655418513319559,0.6736432030030125,0.6620191473589577
443,0.6545841800844145,0.652884164452087,0.6528372674691262,0.6598874472408942,0.6715960606534312,0.6582851336564014,0.6607315929341879,0.6523761138033454,0.673237455057058,0.661126309207441
444,0.6530764097174812,0.6495746492486365,0.6461265849972768,0.653805144097635,0.6697605915788989,0.6565896765186441,0.6584613732424077,0.6540275998557873,0.6724914277824229,0.6464564331903991
445,0.6408661975672285,0.6387466785110378,0.641594782242794,0.6388479790541646,0.6562015413267254,0.636783006444273,0.6347492032322666,0.6402817713568818,0.653817082388511,0.6421051811331635
446,0.6613680761232592,0.6550389123448233,0.6581070010712711,0.6626599029554477,0.6770905539101393,0.6637548049656563,0.6645661352322138,0.6613444451446215,0.6792488499590397,0.6652829415842209
447,0.6488141884924726,0.6436626108475975,0.652315941431223,0.6549804083316147,0.6775500103114044,0.654798927613941,0.6571251804495772,0.6490080428954423,0.6816333264590637,0.6551990101051763
448,0.6518014430850165,0.6464642808304576,0.6509849819413274,0.6574804733061448,0.6706564669353346,0.6536032883676408,0.6546409581955807,0.6454065011221313,0.6728685537778422,0.6581239894785106
449,0.6488769005988793,0.6477048311738356,0.6476044827641572,0.6522245235457509,0.6648443395469069,0.6514618756321949,0.652288746527945,0.6488046497439108,0.6661528828091132,0.649133792527656
450,0.6219253998245495,0.606603009649774,0.6126636412713409,0.6209595789189554,0.6369778662527836,0.6251602672245091,0.6278173291045279,0.6189182805857345,0.6398711114110264,0.6239245225723733
451,0.6577455848012878,0.6502490043604102,0.6548625752869784,0.6594572536217098,0.671170660560581,0.6637043082666425,0.6652232726503283,0.6558827752461704,0.6749642930014282,0.6600051387849797
452,0.6368104329207961,0.6376417251950496,0.6417535806394057,0.6303952896141182,0.6394300173557607,0.6355939076414008,0.6380999497169552,0.6346855687661189,0.6417089747124946,0.6377187717960779
453,0.6375106783492217,0.631833198515237,0.6371856029392865,0.6650211299016457,0.6590185746577258,0.6397937661120225,0.6439214678288743,0.6363237751082955,0.6612260634879835,0.6243186646204556
454,0.6455121834723859,0.6389447410386189,0.6379432542158744,0.647515157117875,0.6614666389331855,0.6500728003882688,0.6502885052423983,0.6450884775089171,0.6662737756823592,0.6456970733473542
455,0.6475895534164431,0.6426029667034875,0.6394942401767398,0.6466624585766135,0.6618668139498185,0.651080953132397,0.6519883225501025,0.6479722266056493,0.6651333438535585,0.64785781915733
456,0.6450685002505053,0.6448741426671043,0.6322711331479018,0.6442306031131766,0.6525231933382859,0.6500526925003887,0.6521258400566661,0.6449907572171449,0.6571186704213673,0.6427966760534181
457,0.6709920605718678,0.658363382147325,0.6554402662284037,0.6726355467248837,0.6769854702741597,0.6767810565735358,0.6747205664712471,0.6710738260521173,0.6805913279531647,0.6760451672512898
458,0.6582914572864321,0.6503230437903805,0.6424755355725998,0.6525862394680167,0.6761703253107644,0.6623720104280802,0.6642384856613897,0.6593115955718442,0.6792685230664601,0.647311746703442
459,0.6456978300997409,0.6466801872816433,0.6464227146331609,0.6434914875581293,0.6591695912918789,0.6448778787422659,0.6457493246294375,0.6430795313205574,0.6577356666957148,0.6447946952712177
460,0.6523195858109204,0.6501223804586269,0.652517087415621,0.651776456397994,0.6650231711704087,0.6483977682318669,0.6502176044466076,0.6507677874882734,0.66318217406945,0.6471633832024886
461,0.6174714574056669,0.5959431767406745,0.589880282883688,0.6165046299862872,0.6494306888741661,0.6257029721276366,0.6240543580420012,0.617567754957398,0.65510068872009,0.6241506555937322
462,0.6591846602499206,0.6555355766760853,0.6572127952131276,0.6633021562079751,0.6665508227436878,0.6631057252081413,0.663400371707892,0.6583460509813995,0.6683715870113779,0.6627733035161149
463,0.6832094149636743,0.6830904533288015,0.6851552874198071,0.6825423800824234,0.6920508136126099,0.6871818838424608,0.6885924289416663,0.6791604707481838,0.6962909461698602,0.6752092450184816
464,0.6412890910111728,0.6414374744339373,0.6388467800797261,0.6460935056185183,0.6608596613649671,0.6442407180153517,0.6442968630942355,0.6371423758993239,0.6650143972023709,0.6411848215789601
465,0.6415955775923131,0.6406447291429276,0.6422538572880416,0.6502417541806536,0.6586492562594315,0.6440362169320316,0.6433740876474393,0.6416956669027748,0.6606279449354809,0.6413107080163839
466,0.6501229172357279,0.6432980840519764,0.6453193897061693,0.6503921645139892,0.6716978187068327,0.6544737971670503,0.6535138720880321,0.6483396417840559,0.6730167401568659,0.6497092909821672
467,0.6535269709543569,0.6475075643875856,0.6449673748164081,0.6574476110981805,0.668507267430195,0.6565647648017208,0.6580254741285906,0.6451118405740106,0.6708267454272575,0.658478936089954
468,0.6675679934674699,0.6461940132799462,0.6453953541677112,0.6653654134045799,0.6826708879800013,0.6726715326375807,0.6732445615970317,0.6670701745589468,0.6858153843949889,0.6676897621213532
469,0.6366344902908723,0.6351447936910747,0.6390075649282858,0.63934083936975,0.6566389874881547,0.6326271662838695,0.6387144440339859,0.6339923868874576,0.6530733524999598,0.6359840028268097
470,0.6240375693845327,0.6251159800107434,0.6267193527908453,0.6191216447186365,0.6429199290283724,0.6186658636237853,0.612944183093777,0.6213842722966484,0.6374180000976674,0.6208796575130631
471,0.6279114726715952,0.6255993071236351,0.6264035386185778,0.6435475888521142,0.6550465526307649,0.630277769185561,0.6309350737727737,0.6279424046521699,0.6561214389557364,0.626542732531164
472,0.6485512464424099,0.6447107636388575,0.6467270171107224,0.6470253403284985,0.6582381785138703,0.6514350375475774,0.6491307478654459,0.6473065185337585,0.662442135582759,0.6563487981346227
473,0.6337993010484274,0.6217519874035101,0.6164100003840394,0.6254464457160414,0.6512769307577095,0.6430431276162679,0.6457083605361189,0.6334191021160567,0.6576519835631168,0.6298436959944699
474,0.6466108814453141,0.644506458830673,0.6440032273358676,0.6431631218652005,0.6672849621120751,0.6459995175631951,0.6461575572061918,0.6465235437478686,0.6660040092162065,0.6460619016327991
475,0.6605614973262032,0.6534354237562794,0.6575311942959001,0.6678739264300761,0.6702479338842975,0.6637254901960784,0.6668206125425377,0.66027386161076,0.6718684167882029,0.6645802949278885
476,0.6480360794142866,0.6323708858254733,0.6291389090429391,0.6367159158366862,0.6620440604181782,0.6503034100652991,0.6533210210408285,0.6479124068333223,0.6625552404194974,0.6540383220104214
477,0.664868190638459,0.6570787385426033,0.656376701847382,0.6637401990944516,0.6804313187246597,0.6694748134475523,0.6702320665120608,0.6646473251613106,0.6840755990976067,0.6609005001025446
478,0.6724305626367765,0.672108966263756,0.6628689533999012,0.6703872490960004,0.6890319949172086,0.669336178023202,0.670426468165881,0.673846371059464,0.6863258790954514,0.6674340531339958
479,0.6400272906297003,0.6368873176102092,0.6401590919663209,0.6501992526088911,0.6505791505791506,0.6430974864709804,0.6447333736490363,0.6398567241940736,0.6542075638461181,0.6399885255306942
480,0.6483487372696768,0.6450226643904162,0.6404713898863837,0.6496585624300936,0.6616162359451345,0.6488049685053277,0.6492759168776123,0.6485106257726496,0.6637060693471478,0.6483781715429446
481,0.6683156538931686,0.661608952113739,0.6600953295103082,0.6702107586161633,0.6827381391876481,0.6655345261827996,0.6669866194121074,0.6676757484022873,0.6821392532795156,0.6669045802466097
482,0.6518614427718001,0.6301330011718526,0.6343287251391063,0.6537872145145825,0.6692097780035893,0.6426177384064443,0.6452482606593515,0.6515664309303526,0.6623589474633079,0.6476001606175581
483,0.6594714870825457,0.6539540012602394,0.6564075299306869,0.6427536231884058,0.66674543163201,0.6643509766855703,0.667021109010712,0.6580734089477001,0.6693683049779459,0.6452229048519219
484,0.6612169673909812,0.6605555720697958,0.6478850212538272,0.6615142237151095,0.67722422044529,0.6680018429892096,0.6682842364971314,0.6608751226182337,0.6828423649713148,0.6588166225736453
485,0.6498862188239578,0.6445202985618059,0.6489987256508283,0.6546331694884399,0.6742217367558712,0.6584744219916258,0.6552521390861096,0.6494902603313308,0.6780720917531403,0.6518341525578009
486,0.633839981354465,0.6320794765931944,0.6343643870280349,0.6436122394619431,0.6549993340880336,0.6363205034294467,0.6386928148098822,0.6338649530532063,0.6568389158953186,0.637186188985816
