b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
650,0.6747577494235659,0.6662465432492345,0.6666431891815748,0.677841949570362,0.6934557128135171,0.6807482150933045,0.6827573935543183,0.673556690712554,0.6968142288387542,0.6728227103891579
651,0.6594227588900616,0.6592108434235567,0.6613092220624777,0.6574365707922314,0.6778635596812127,0.6678827567293548,0.6696196325136499,0.6615252927342081,0.6847944419974903,0.6599380043380343
652,0.651467132943555,0.6442544123271953,0.6420453214890677,0.6528604994262609,0.6742488700851632,0.6471621379003489,0.6470606602293395,0.6460693014433248,0.6696043151428103,0.6599600334095717
653,0.6621568217216449,0.661265701156907,0.6622033149685008,0.6639390628511209,0.6734469318331512,0.6615291628890904,0.6611804635376711,0.6622885525877367,0.6768176922302036,0.6639390628511209
654,0.6640841333797609,0.6591760765391567,0.6583926113847021,0.6653816180006301,0.6786549271253047,0.6674128239566234,0.6688802666268716,0.6630685304017643,0.6797244192409093,0.6645566996634001
655,0.637324837530463,0.6371682913620362,0.6277459044137558,0.6363559436772271,0.6636711345789331,0.6426601001895478,0.6413738830219334,0.6366859599241809,0.6673774708908746,0.6366478811264554
656,0.6526828449072131,0.6483583844151483,0.6502141237719372,0.657259215719204,0.6675539507935175,0.6583004450415652,0.6587370895961038,0.6501217566546309,0.6707280208245865,0.6480896800738937
657,0.64004606232131,0.6336601495942472,0.6354253905911572,0.6504028648164727,0.6530741906604672,0.6461865018627083,0.6462081612614434,0.6349958125162446,0.6565324746585035,0.6458868801802062
658,0.6695665651900897,0.6694910538991646,0.6697732276705164,0.6701348870112631,0.6796334125539508,0.6750311980859874,0.6751583749970193,0.6696659221518333,0.6853166307656845,0.6662997082879604
659,0.6546492546469542,0.6462333599165695,0.6458882890620208,0.6507269492669161,0.667543402245261,0.6624363535979387,0.6639930065640145,0.6547297711796822,0.6731795595362248,0.6502016747438808
660,0.6427394351242302,0.6421235931195582,0.6404799320450202,0.6455808027181992,0.6562497345508601,0.6479677213845827,0.6502442132087493,0.6420896156296454,0.6605224039074113,0.6411764705882353
661,0.6502578800730358,0.643878167123746,0.6436817563487964,0.6535241185157165,0.6645449453323343,0.6570158656259321,0.6583398197385555,0.6499014308888679,0.6708009922381372,0.6386041740926913
662,0.6425891973580246,0.6372500134246722,0.6410856340664483,0.6453048167724019,0.654364552728277,0.6404872772463313,0.6380631650007288,0.6423513888782344,0.6504598909149489,0.646417146758517
663,0.6743008678881388,0.6765670202507232,0.6764545162327226,0.6760366441658631,0.6899389263902282,0.676711668273867,0.6749919639987142,0.6742928318868531,0.6891031822565091,0.6669800707168113
664,0.6443746647981868,0.6441757063026591,0.6395088320271276,0.6527914741959482,0.6598415252331274,0.6473590422311033,0.6483365339700006,0.6418055050950675,0.6621165723776405,0.6358194494904933
665,0.6406381124523917,0.641215060357627,0.6421470531276224,0.6451649344780841,0.6586889161448582,0.6410657801303983,0.6416467626363695,0.640581628042089,0.66015751081273,0.6446081595765283
666,0.6629297520321528,0.6571065760382677,0.6542956710419252,0.6602914464654103,0.6707131644050662,0.6689049799044949,0.6730062711126088,0.6629872851753528,0.6760555277022084,0.658828460824039
667,0.6727011149742237,0.6695799864125005,0.6724373576309794,0.6677376813331735,0.6875114894297246,0.6725652399792191,0.6749070854813571,0.6717260120688966,0.6859049674299644,0.670926747392399
668,0.6603425172402523,0.660583553943197,0.6520042814655032,0.6628509330980161,0.6786122822498938,0.6662091054678563,0.6670425205085466,0.6607755662319835,0.6828120403961173,0.6596153217635716
669,0.6688227061689634,0.6669122601760868,0.6588521033417996,0.6707664738942738,0.6857538486600961,0.6730619710174977,0.6748835590572171,0.6677304938280747,0.6885676838434027,0.6544869563929595
670,0.6424988236084969,0.630012268082818,0.6307601169669266,0.6459733799408444,0.6585019494487766,0.6463094917988707,0.6485614412476473,0.6422257327238505,0.6608379268620597,0.6397511091691315
671,0.668370338674147,0.6706128464793419,0.667732452178323,0.6585286613100049,0.6857715653179923,0.6758823436187579,0.6745194060127736,0.6677047179828524,0.6910569105691057,0.6762389261319514
672,0.6691097155522718,0.6700406353897304,0.671865533801256,0.6620243812338382,0.6871592168452161,0.6755892131510898,0.6763206501662357,0.669235315847802,0.6918285925378648,0.6717620982637607
673,0.6641163369579458,0.6628193370889558,0.6619546705096292,0.6621948556705533,0.6867199441023626,0.6741429756757937,0.6734093191842438,0.6654788418708241,0.693410192584829,0.6646753133324599
674,0.6804274037409979,0.6808243480796805,0.6792325202725145,0.6807595408407119,0.6899864714888653,0.6880179516051943,0.6890953719530472,0.6786128010498773,0.6971476713948949,0.6820718874298259
675,0.6391871550426492,0.6276699216488479,0.629812034428191,0.6447257709676174,0.6604345980161334,0.6446794550156316,0.6451348952101587,0.6404878613609171,0.6633679416419005,0.6467829711683198
676,0.6549788206817724,0.6495537215087743,0.6520624621797889,0.6600299199892422,0.6715776911181335,0.6632992671283534,0.664198547703893,0.6552309554225778,0.6766287904256034,0.6564412021784441
677,0.6681995507743232,0.6617291247980455,0.6604878433226937,0.6607242778894274,0.6771170745162943,0.6735863183197384,0.6742325728021437,0.6671789415612562,0.6821767742443945,0.6782716633171769
678,0.659518765255077,0.6611298624928508,0.659546959456738,0.6631598450124457,0.6768058386163897,0.6595832091445879,0.6618709672222267,0.6598007072716874,0.6759439015941807,0.6562804598071517
679,0.672184846423262,0.6710887696222945,0.6638235862289079,0.6741250283468139,0.6851529888040584,0.6782993591520313,0.6786017251660913,0.6714793257237887,0.6890921460427848,0.6751665112841316
680,0.6496120557507723,0.642395585218027,0.642395585218027,0.661140328121438,0.6694494886368103,0.6600948046128812,0.6601655543239865,0.6482953250163117,0.6765165986683332,0.6515773255036986
681,0.6457659527583682,0.64010420739119,0.6401326405129335,0.6510118637200475,0.6615960932890724,0.6550351504467554,0.6565776473013414,0.6449129591060626,0.6694649597315914,0.6586816983103617
682,0.6641640849370208,0.6581413054129637,0.6617934164009558,0.664020864898276,0.6820741276768956,0.6677747374927447,0.6700587202158854,0.6633198404981042,0.6846520883743018,0.6596338089746199
683,0.6532193232478257,0.6551641534101521,0.6524803689899064,0.6571171039489391,0.6740643296223213,0.6621679781074651,0.6628825712360025,0.6531462398596799,0.6800246859444404,0.6529513508246242
684,0.6424760929525823,0.6409689992898079,0.6226278758650304,0.6284126381158439,0.6602308950071845,0.6388838423043256,0.6389581647315309,0.6425751895221894,0.656869869688011,0.660858506614696
685,0.6670542758719222,0.6621727811026622,0.659176416427222,0.6722334227612592,0.6785118981474132,0.6677805470449097,0.6709951899417396,0.6668677472100074,0.6780753417046338,0.6509651866080358
686,0.6321959944916776,0.6324691653694169,0.6330192491917136,0.6297075200574781,0.6581247754759909,0.6359941923122979,0.6374311459705424,0.631571069333014,0.6603625314333613,0.6319864387498503
687,0.6422507575577762,0.6401185192217923,0.643848947330944,0.6411905722627044,0.658992191023237,0.6431447944110829,0.6442761861811968,0.6413329852127887,0.6588418662425926,0.6439201538059861
688,0.6440265426558973,0.6447914117103152,0.6432140817492046,0.6450871610780234,0.6600378015283783,0.6487109406869543,0.6503222648282614,0.6432650730194991,0.6631380707622855,0.6385262843001278
689,0.6575133546795277,0.652143535856017,0.6558165717799053,0.6639571372677404,0.6771321574295136,0.6631905906401463,0.6654902305229285,0.6581920678393766,0.6814359973490263,0.6576091730079768
690,0.6648379860024962,0.664873532710871,0.6555405469453529,0.6665402783702229,0.6848665813545666,0.6640520087839866,0.6626775360601608,0.6635069592555729,0.6831050444728818,0.6624208098330094
691,0.642127300565572,0.6443653719963753,0.6453223135331063,0.6465721963565916,0.6620863669031029,0.6414711120832421,0.6417757710214668,0.6417289004155861,0.6598600131237696,0.6517513983064088
692,0.6444977770783334,0.6431876303261597,0.6434079553055042,0.6451744895148916,0.6645945626942598,0.6512412951961286,0.6510839202108825,0.6441594208600543,0.6694653184876264,0.645701695715466
693,0.6694487364590458,0.6660756351478001,0.6667299914722595,0.6774318836174507,0.6850815201330666,0.6723574558626105,0.6743585197193445,0.665695686314243,0.6862213666337378,0.6797073549650869
694,0.637501804012123,0.6277962187905902,0.6305491412902294,0.6355246067253572,0.6559748881512484,0.6428200317506134,0.6432313465146485,0.6352143166402078,0.6591355173906769,0.6482320681194977
695,0.6584802669691011,0.637303057253123,0.6380944998816915,0.654049820089588,0.6716329011675819,0.6536255415670564,0.6565465360106396,0.659018774324622,0.6653421561508147,0.6643385742609802
696,0.6676939618026773,0.6675708505347133,0.6686829556553213,0.6676980655116094,0.6838256416148916,0.6757577498543184,0.6765866990586091,0.6641196313227895,0.6904982723385396,0.6662002117513809
697,0.6644595575891498,0.6624567622646813,0.6620624497349127,0.6742353850598496,0.6806458917319299,0.6698471941345036,0.6721115631173333,0.6642175043530542,0.6857680505344692,0.6601962973663046
698,0.6500079736944024,0.6374475065118504,0.6393308171897664,0.6544808365544528,0.6639125779333703,0.6520811342390438,0.6559388835309038,0.650288951497156,0.6661604003553989,0.6577918182301437
699,0.6685392824301246,0.6651430735111159,0.6653401231753587,0.6640187313092598,0.6819077498473831,0.6715684380529948,0.6728280104165861,0.669744762729022,0.6834068727831912,0.6801690763393582
700,0.6321823262020935,0.6278618791442512,0.6274573585220401,0.6446223779140081,0.6541140164310438,0.638867342257809,0.641319487885233,0.6321447933608574,0.6605863463864214,0.6266775094874683
701,0.6768807568874255,0.6628600008335764,0.6650856499812445,0.6766306839494852,0.6958529571124912,0.6824490476388947,0.6852165214854332,0.6772642020589339,0.6998207810611429,0.6716208894260826
702,0.6445047188656966,0.6427112835492262,0.6436967851340193,0.6430087097031953,0.6627276197917129,0.6521889677092859,0.6517628048618078,0.6446334555592056,0.6692266032157538,0.6559312102137029
703,0.6393318119174286,0.6400060757842948,0.6381240645515034,0.6365421377869326,0.6545175679080038,0.6435737466842518,0.642995806226938,0.6388761280953157,0.6572368518545961,0.6565218357759962
704,0.6481249661929821,0.6468035947485145,0.6486349692066362,0.650377479503288,0.65945707861001,0.6534684068587678,0.6528038574773396,0.6476651907488544,0.6636530124950738,0.6409462874098801
705,0.6037878730509719,0.6038295229945552,0.6047761126214475,0.6091114931126139,0.6212505584878799,0.6066427873656789,0.6064989057423913,0.6028337107070646,0.6223486024550748,0.604454272148304
706,0.646395000906728,0.6358429547240525,0.6242292812670012,0.6504790545850209,0.6684549356223176,0.6543628725140542,0.6563954542706885,0.6402632533397812,0.6718778335247537,0.6456318382397389
707,0.6291081920586804,0.6263350922495415,0.6279779948355226,0.6416002395119943,0.6449010141836009,0.6389057295759889,0.6397814453051907,0.6274091538490326,0.6524531267542383,0.6187867220538154
708,0.6435011587887001,0.6371143466510621,0.6387428105053242,0.6501074093180471,0.6547348645256665,0.6500612117618978,0.6510467596264158,0.6419381414723161,0.6604094643393364,0.6410372891274052
709,0.6738734978659064,0.6709282913077033,0.6738498732143701,0.6663569212354118,0.6967303482273637,0.6789882349235349,0.6808152079756824,0.6697194966374246,0.7017387743530783,0.6792126691131306
710,0.6686701631601913,0.6647473027661085,0.6664926975761257,0.6732176011088391,0.6791382540918386,0.6605121535947432,0.6648071937644915,0.6663729155793598,0.6716005441524996,0.666077738515901
711,0.6625736003459632,0.6569433817903596,0.6579496690063538,0.6597834403379794,0.673597019393899,0.6646319151059512,0.6657878979408536,0.6629935797212335,0.6756511759422508,0.6610433784637902
712,0.638680561253795,0.6330393041765816,0.6288216952490359,0.6513169771067531,0.6615409862968737,0.642578157052597,0.6436530729465825,0.6344875687207681,0.6671124969229507,0.6553376548781489
713,0.6518941446466707,0.6502247155197144,0.6494916010582348,0.653922162368916,0.6726643929493513,0.6562968157332738,0.656583686609505,0.6472603831319925,0.6749992031364549,0.6595759092213049
714,0.6515033718119898,0.6536963172038467,0.656920242702858,0.6519597072692548,0.6532442070748897,0.6577399563946119,0.6586526273091419,0.6494245102844491,0.6583146010445011,0.6324217891730187
715,0.6664055241484654,0.661823063477316,0.6607483111034125,0.6707399650410217,0.6812119112482875,0.6724091775191723,0.6738264333968474,0.6667401540084721,0.6863061587641529,0.6670196683621247
716,0.625126738396816,0.6218164071366958,0.619391353036425,0.6346831918403172,0.6444590729559178,0.6306502625565594,0.6304081354701049,0.6248619118960064,0.648991389355488,0.6132549446890937
717,0.6375817683055497,0.6319561088837308,0.633420552859253,0.6306815783920658,0.647393964971513,0.6482886684954632,0.6486516142646128,0.6376872757965816,0.6564844903988183,0.6393627347541675
718,0.6463793038992112,0.643945568058619,0.6375565441698755,0.6515608060114397,0.6728401061721934,0.6537365882836742,0.6547908333021796,0.6469400725260758,0.6782758233952672,0.6531384350816853
719,0.6392955546310178,0.635123360362977,0.6374272907819234,0.6414895871764882,0.6554858663484862,0.6434284996585317,0.6441035865955994,0.639896068011084,0.6573698298937916,0.6442880580260772
720,0.6551435291085409,0.6511284190856664,0.6507136183511066,0.6474918650729727,0.6708012500402719,0.6645107767647154,0.6665404813299397,0.6546119398176488,0.6770192338670704,0.6624488546667097
721,0.6588330993291881,0.6555273264840692,0.65664163193748,0.6534584326922362,0.6793474627264826,0.6688358479493065,0.6704850200203546,0.6558504750655583,0.6882841924628379,0.6702807306872293
722,0.6681828275086493,0.6618830001360964,0.6605721776128705,0.6674522051186546,0.6810618378734591,0.6739275251240984,0.6741424140623321,0.663032655955647,0.6867993725243003,0.6521377867871955
723,0.642354427589014,0.6429013575734963,0.6452841068082183,0.6470139318754187,0.6526358633438197,0.6454367384317948,0.6481162713790267,0.6405101288041313,0.6562820632403694,0.6403702164825195
724,0.6435076479270092,0.6445433047095129,0.6443168858177915,0.6376710720515228,0.6655289816181403,0.640002348047766,0.6423084663893734,0.6427613041728163,0.6601200858714612,0.6465265664832953
725,0.6590359269208413,0.6577517005199742,0.6578538102643857,0.6587963617512607,0.6728796518843175,0.6617889627220886,0.6630142796550261,0.6585764330709898,0.6772075341282184,0.6612352137235497
726,0.6519251620642721,0.648437800386032,0.6494413300420636,0.6531401634869003,0.6693427457494175,0.6595227658969094,0.6625448896886367,0.6517867441806815,0.6755715505109927,0.6460808514237817
727,0.6271855141663448,0.6110443071305691,0.6150028086929046,0.6138573886177721,0.6501070814169856,0.6310606326580768,0.633623564933469,0.6162711090826107,0.6527928940069515,0.6349357511498086
728,0.655316629892445,0.6557932853090188,0.6568388520292451,0.655616461525451,0.6766508037794162,0.6588454175732089,0.6601754399452615,0.6554396377418834,0.6789725769375659,0.6490816695240365
729,0.6668233950731306,0.661634565330557,0.661705932729929,0.6714412856207285,0.6753119175160787,0.6700307299625531,0.6710718543769206,0.6677553693472822,0.6794512266796527,0.6791489647529009
730,0.6470419177873765,0.6412390218337658,0.64036414968344,0.658334953466945,0.6655367995739753,0.6531195320490605,0.6547255775424122,0.647549090048435,0.6702027843757132,0.6384368950914178
